Country Name,"Country Code","Series Name","Series Code","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Guyana,"GUY","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.251151290506265","0.049465237766494","0.064126543044942","0.301927231284764","0.2519296967952","0.483308956833545","0.685435440156455","0.722787967657315","0.651777537600964","0.465152496250092","0.896223436650243","0.95017554949118","1.15013903208673","1.69487630275662","1.57856086903727","","",""
Guyana,"GUY","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","23","30","142","119","229","327","348","316","227","440","469","589","885","819","","",""
Guyana,"GUY","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","-71960784.3419449","196078.431450166","-48901960.803491","-85137254.9353479","-129137777.823693","-84600000.0282","-99000000.0329998","-54572905.9022522","-51083585.8711678","","","","","","","-94968000","-101075000","-80755000","-79155000","8800000","-17000000","-39900000","-27500000.0000001","-71100000","-76000000","-47300000","-32599999.9999999","-54488600","-224474000","-327928000","-407615000","-635404841.447147","-513328342.049143","-629887423.13202","-777599521.10006","-809852522.182617","-837792301.576263","-869454097.71007","-480027711.028642","-257308535.871777","-573304030.657339","-1645440949.92156","-3219898305.68928","-957089887.510424","-1970918941.81827","4468703806.7696",""
Guyana,"GUY","Investment in ICT with private participation (current US$)","IE.PPI.ICTI.CD","","","","","","","","","","","","","","","","","","16500000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Guyana,"GUY","GDP (current US$)","NY.GDP.MKTP.CD","433954545.454545","494791666.666667","454440000","449880000","507080000","530440000","603200000","570357107.142857","482000000","489333333.333333","437631605.263158","453488372.093023","504651139.534884","354591846.938775","413799990","379779389.705882","396582263.291139","348533094.812165","373573141.486811","454101382.488479","540874934.201012","621626785.915493","705406001.424501","749138009.56454","717530683.169567","694754988.258295","712667896.727512","712167450.162898","726131434.715338","743063950.317749","787814379.183843","824880550.343965","2379817990.6918","2730971595.39574","3025187433.33637","3165663152.73351","3432912516.92427","3691384317.52178","4063088535.76331","4167800928.83553","4127660151.8087","4279840193.7046","4482697336.56174","4748174334.14044","4787636997.85343","5173760191.84652","5471256594.72422","8041363893.04556","14718387016.7866","17159509565.4676"
Guyana,"GUY","GDP (current LCU)","NY.GDP.MKTP.CN","954700000","1187500000","1136100000","1124700000","1267700000","1326100000","1508000000","1596999900","1446000000","1468000000","1663000100","1950000000","2169999900","3475000100","4137999900","10329999400","15664999400","38966000000","46734000000","59124000000","74803003400","88271003600","99039002600","106678001700","108002000900","123664998400","130012004400","133403800000","138447850000","144064000000","156229500000","164873000000","476411796400","552603000000","616029000000","645637000000","699064000000","753107000000","830326000000","856042000000","852152000000","883787000000","925677000000","980498000000","994472000000","1078729000000","1140757000000","1676624371700","3068783693000","3577757744400"
Guyana,"GUY","GDP (constant LCU)","NY.GDP.MKTP.KN","492364295580","534131664700","542340805180","528030168660","518492947040","508974991400","517800056490","525547204470","456226821400","425238131510","403854020580","413545174090","409820777000","413506691110","398233684600","378653861780","367038712640","389273426700","419472814500","453765159600","492482323200","517261308100","558412122200","592925708200","582969866000","600226659000","592040744400","605536441400","612394910400","608523194300","618036554500","605978923400","637063274900","682876000000","694862000000","719957000000","749752000000","788711000000","830326000000","860661000000","875176000000","881192000000","914743000000","948904000000","991044000000","1044093000000","1498061000000","1798572457000","2937690897400","3930707302800"
Guyana,"GUY","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","2391352284.36973","2594211213.12201","2634081989.7315","2564577004.01239","2518255902.1123","2472028372.68628","2514890618.69424","2552517555.06155","2215837056.70706","2065328835.4097","1961468862.25418","2008537592.24204","1990448657.74979","2008350685.18367","1934171587.8471","1839074818.14123","1782661480.13403","1890652727.13754","2037327406.13112","2203881070.82096","2391925529.8736","2512273984.61924","2712138382.14991","2879766586.43647","2831412296.32746","2915226398.47074","2875468427.07822","2941015352.67748","2974326085.51831","2955521640.87583","3001726850.82003","2943164432.84229","3094137270.70843","3316643991.45274","3374858506.06674","3496741806.93763","3641452424.56855","3830671453.00564","4032790343.85011","4180123674.47048","4250621228.25175","4279840193.7046","4442793237.23993","4608708975.07815","4813377725.77348","5071030135.73162","7275896377.20418","8735443232.30197","14268000140.0066","19090957594.0449"
Guyana,"GUY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.70283994935743","8.48302151373474","1.53691327860348","-2.63867966107593","-1.80618877216861","-1.83569626054445","1.73388972721931","1.49616592020392","-13.1901344884724","-6.792386689346","-5.02873786366854","2.39966745807851","-0.900602237275649","0.899396594038478","-3.69353310075873","-4.91666666511816","-3.06748466406728","6.05786618530573","7.75788577607526","8.17510549304023","8.53242316667276","5.03144655812085","7.95551754125103","6.18066561019938","-1.67910449189729","2.96015180311224","-1.36380390261873","2.2795216592191","1.13262696199476","-0.632225388266377","1.56335211034042","-1.95095759501714","5.12960934773","7.19123624057457","1.75522349592019","3.61150847218585","4.13844160137342","5.19625156051602","5.27633062046809","3.65338433338232","1.68649445019584","0.687404590619494","3.80745626378814","3.73449154571284","4.44091288475967","5.35284003535665","43.479651716849","20.0600280629427","63.3345871591983","33.8026170921817"
Guyana,"GUY","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","3240.06449958436","3480.32677141053","3501.59054165487","3380.43034639294","3293.62021029982","3210.16797697625","3247.67276846022","3287.40767961686","2852.84256803946","2661.88012930901","2533.83411714106","2603.49640007679","2591.39934975717","2628.31843844379","2546.09160620841","2436.29631542227","2377.21795364949","2528.08038811696","2716.75893023455","2926.93693707006","3164.66777875426","3312.64996890674","3566.13499360957","3778.00652865741","3708.04637110615","3813.33057565798","3759.60789699989","3847.09461851367","3894.87107415198","3873.04123684261","3937.11435304522","3867.93308158647","4076.77981715707","4382.10449666813","4472.34517889699","4649.34144792756","4860.09110980566","5133.89539813637","5403.79899428921","5573.3421790463","5635.71704117947","5640.41560569466","5818.61682204646","5997.18271426826","6080.90612132746","6278.63054079553","9010.61000469878","10712.0000592312","17365.3330363732","23102.6662867381"
Guyana,"GUY","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","667108.76745292","716577.248109387","720955.323780696","696009.206647563","678135.549225332","660953.2627243","668675.261846127","676856.428489554","587382.223269371","548064.266127588","521700.402887958","536043.425909003","533552.719835229","541154.126459195","524224.142284144","501617.987030794","489454.12636986","520515.746509044","559363.463797704","602637.784757592","651585.059974438","682053.656044136","734244.617803994","777867.625500987","763463.271982462","785140.623140083","774079.463725367","792092.425802215","801929.295542996","797434.670246796","810626.919222789","796382.933419545","839383.154054332","902247.57253974","920827.557692359","957269.96891346","1000661.99002744","1057036.559526","1112608.00120061","1147515.86955565","1160358.45877048","1161325.86345731","1198016.36570327","1234781.95240208","1252020.07185847","1292730.27802369","1855227.55334181","2205532.99398393","3575412.13139136","4756692.72429579"
Guyana,"GUY","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1293.53152940762","1593.11933436456","1510.26316943901","1482.49399594545","1658.02146521124","1722.06913209586","1947.39703525589","2056.78888483913","1861.69390971171","1892.01833762732","2148.27085521327","2527.61909946764","2825.16020091186","4547.71514945297","5447.15209244099","13684.5653196267","20889.6182660483","52103.2651789571","62319.3952349012","78521.5780281952","98969.0739353975","116392.932905057","130224.348148518","139952.379746669","141440.519993819","161762.914806477","169987.663173089","174503.353272891","181297.043679582","188787.591681835","204913.184106356","216677.574601072","627711.645053929","730124.818163441","816358.470513089","858452.5338588","933010.880126419","1009319.80438328","1112608.00120061","1141357.37532682","1129831.92107437","1164745.82257595","1212336.35606406","1275894.3315302","1256350.78250939","1335614.39458191","1412735.40801579","2055991.88173375","3734962.87655011","4329575.54991632"
Guyana,"GUY","GDP per capita (current US$)","NY.GDP.PCAP.CD","587.968877003464","663.799722651899","604.105267775602","592.99759837818","663.208586084495","688.827652838343","778.958814102357","734.567458871119","620.564636570569","630.672779209107","565.33443558244","587.818395225034","657.014000212061","464.052566270711","544.715209244099","503.109019103922","528.851095342994","466.039938988882","498.156636569954","603.084316652805","715.611525201717","819.668541584905","927.523847211669","982.804753805587","939.685488169724","908.790631391797","931.796651718955","931.574723847673","950.866932470993","973.742598054188","1033.31030902188","1084.06541388904","3135.60553528326","3608.28685240188","4008.9628671603","4209.13230624565","4581.76179693492","4947.22170589917","5444.39751913913","5556.91231156932","5472.68820452237","5640.41560569466","5870.87823759835","6178.6650437298","6048.38697180418","6405.82443444562","6775.70939096303","9860.87233445443","17913.4910146288","20765.3503593109"
Guyana,"GUY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","6.54723978628201","7.41535459732319","0.610970510557053","-3.46014743359075","-2.56802025770915","-2.53375398482802","1.16831242953531","1.22348875608769","-13.2190818398298","-6.69376014189534","-4.81035981891441","2.74928348562644","-0.464646324045503","1.42467770126129","-3.12849581057885","-4.31230716594843","-2.42492513734094","6.34617596741059","7.46331259893695","7.73635100621053","8.12217163524447","4.67607346167401","7.65203166896895","5.94120905202725","-1.85177439532187","2.83934433431648","-1.40881252207762","2.32701717600905","1.24188408073948","-0.560476505993833","1.65433601876252","-1.7571567715639","5.39944024794079","7.48935908253156","2.05930009878752","3.95757174257776","4.53289275994231","5.63372747844741","5.25728662587919","3.13748133371095","1.1191644103188","0.0833711927134857","3.15936322443832","3.06887182440371","1.39604562755792","3.25156178245531","43.5123463015091","18.8820740620799","62.1110244618455","33.0390050012149"
Guyana,"GUY","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","5074.43093463084","5396.46325108723","5799.21817280263","6247.86604626659","6755.32845008452","7071.21257098784","7612.30399629994","8064.56689039595","7915.22930562599","8139.96992046344","8025.2930049306","8212.04295158038","8314.02700569955","8267.42883763062","8404.1998907171","8256.5249232416","8702.33105302837","9354.07987414031","9546.70845022915","9924.5262862017","10374.3944196875","10958.859528832","11534.9981851901","11896.9066000944","12030.0525446915","12040.0821429821","12420.4720703996","12801.640438226","12980.3571798196","13402.4215131048","19234.1295746749","22865.9321661614","37068.1968873149","49315.1603107751"
Guyana,"GUY","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","3021.60951459915","3322.03615290025","3651.32451431351","4027.04772348744","4447.10079729612","4752.6524053176","5209.99477160975","5614.71289977116","5572.67440864485","5811.9997075369","5859.91791903846","6131.29682994391","6303.9037219866","6392.3331579377","6672.82299446921","6761.11798405389","7345.94028195122","8110.02999884311","8436.51438428968","8824.48960166574","9336.59830203492","10066.0729753598","10626.8256674463","11199.8874744089","11145.0291198724","11408.473901349","11516.3798289577","12243.2225968541","12442.5087185876","13240.9713761155","16819.4228714695","22865.9321661614","39710.9668873971","54732.1440663013"
